date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-04,0,,,,0.0,False,487.1099853515625,182.00999450683594
2024-04-05,0,,,,0.0,False,485.1199951171875,183.33999633789062
2024-04-08,0,,,,0.0,False,484.2799987792969,183.7100067138672
2024-04-09,0,,,,0.0,False,492.54998779296875,188.5
2024-04-10,0,,,,0.0,False,487.2200012207031,183.9499969482422
2024-04-11,0,,,,0.0,False,484.2799987792969,184.77999877929688
2024-04-12,0,,,,0.0,False,474.0899963378906,181.41000366210938
2024-04-15,0,,,,0.0,False,470.1000061035156,174.85000610351562
2024-04-16,0,,,,0.0,False,476.2200012207031,174.32000732421875
2024-04-17,0,,,,0.0,False,474.45001220703125,172.9600067138672
2024-04-18,0,1.4000000000000008,0.9,4.0757555322775785,-0.0,False,473.17999267578125,172.97000122070312
2024-04-19,0,1.4000000000000008,0.9,4.075778690273778,-0.0,False,465.0199890136719,169.2100067138672
2024-04-22,0,1.4500000000000008,0.9,4.0758330566577925,-0.0,False,466.8900146484375,170.97000122070312
2024-04-23,0,1.4500000000000008,0.9,4.07549317245964,-0.0,False,472.8999938964844,176.9199981689453
2024-04-24,0,1.5000000000000009,0.8500000000000001,4.217258220290466,0.0,False,477.1199951171875,177.4600067138672
2024-04-25,0,1.5000000000000009,0.8500000000000001,4.219317639646407,0.0,False,473.44000244140625,174.80999755859375
2024-04-26,0,1.5000000000000009,0.8500000000000001,4.219126043894463,0.0,False,477.55999755859375,177.0500030517578
2024-04-29,0,1.550000000000001,0.8500000000000001,4.216100628542229,-0.0,False,473.07000732421875,179.0399932861328
2024-04-30,0,1.600000000000001,0.8500000000000001,4.213563364933239,0.0,False,462.8299865722656,172.94000244140625
2024-05-01,0,1.4500000000000008,0.8,3.9328957367568083,0.0,False,469.3900146484375,172.30999755859375
2024-05-02,0,1.5000000000000009,0.8,3.9307291097622055,0.0,False,476.57000732421875,176.3699951171875
2024-05-03,0,,,,0.0,False,486.17999267578125,177.11000061035156
2024-05-06,0,,,,0.0,False,493.5899963378906,178.13999938964844
2024-05-07,0,,,,0.0,False,492.2699890136719,176.88999938964844
2024-05-08,0,,,,0.0,False,488.1000061035156,171.0
2024-05-09,0,,,,0.0,False,482.6499938964844,171.9600067138672
2024-05-10,0,,,,0.0,False,482.2900085449219,174.6199951171875
2024-05-13,0,,,,0.0,False,483.1099853515625,175.0
2024-05-14,0,,,,0.0,False,475.95001220703125,176.82000732421875
2024-05-15,0,,,,0.0,False,485.3500061035156,181.1300048828125
2024-05-16,0,,,,0.0,False,482.8800048828125,179.30999755859375
2024-05-17,0,,,,0.0,False,483.42999267578125,178.86000061035156
2024-05-20,0,,,,0.0,False,484.69000244140625,180.60000610351562
2024-05-21,0,2.2000000000000015,0.9,2.868492918440295,0.0,False,481.8500061035156,176.97999572753906
2024-05-22,0,,,,0.0,False,483.92999267578125,174.16000366210938
2024-05-23,0,,,,0.0,False,483.30999755859375,171.91000366210938
2024-05-24,0,,,,0.0,False,475.42999267578125,171.63999938964844
2024-05-28,0,,,,0.0,False,478.42999267578125,164.16000366210938
2024-05-29,0,2.1000000000000014,1.0,2.4540732874184243,-0.0,False,477.6000061035156,164.3699951171875
2024-05-30,0,2.0500000000000016,0.7000000000000001,2.2937413961959634,-0.0,False,445.8699951171875,156.64999389648438
2024-05-31,0,,,,0.0,False,444.760009765625,169.9600067138672
2024-06-03,0,,,,0.0,False,439.0199890136719,169.02000427246094
2024-06-04,0,,,,0.0,False,448.3699951171875,169.13999938964844
2024-06-05,0,,,,0.0,False,455.79998779296875,174.57000732421875
2024-06-06,0,,,,0.0,False,458.1300048828125,178.92999267578125
2024-06-07,0,,,,0.0,False,465.42999267578125,180.99000549316406
2024-06-10,1,0.8500000000000003,0.6000000000000001,3.0371720642410023,-0.002,False,459.94000244140625,183.91000366210938
2024-06-11,1,1.0000000000000004,0.45,3.066571617791381,-0.006341340977231443,False,462.69000244140625,187.64999389648438
2024-06-12,1,0.9000000000000004,0.55,3.868251234678497,-0.006183632918845328,False,459.8699951171875,188.8300018310547
2024-06-13,1,1.0000000000000004,0.15000000000000002,4.5913122957347685,0.016507274704523376,False,458.739990234375,181.0500030517578
2024-06-14,0,,,,0.08515749014434144,True,525.3099975585938,184.22000122070312
2024-06-17,0,,,,0.0,False,518.739990234375,184.3800048828125
2024-06-18,0,,,,0.0,False,522.25,179.41000366210938
2024-06-20,-1,1.1000000000000005,0.15000000000000002,3.0948100554561573,-0.002,False,522.9500122070312,178.5800018310547
2024-06-21,-1,0.55,0.35000000000000003,3.386923008838244,-0.011808397858970998,False,533.4400024414062,179.5500030517578
2024-06-24,-1,0.6000000000000001,0.4,3.3307565471712155,0.01458683892280558,False,524.1699829101562,181.05999755859375
2024-06-25,-1,0.55,0.4,3.318711173416497,-0.0010003554692706964,False,526.8800048828125,182.52000427246094
2024-06-26,-1,0.5,0.4,3.0954553894576264,-0.008657868501529616,False,528.6599731445312,178.9199981689453
2024-06-27,-1,0.5,0.35000000000000003,3.10533956023847,-0.004631062622591772,False,546.760009765625,189.1999969482422
2024-06-28,-1,0.6000000000000001,0.35000000000000003,3.2979514917384734,-0.005573882581201444,False,555.5399780273438,192.19000244140625
2024-07-01,0,,,,0.006161899011264749,True,560.010009765625,198.6199951171875
2024-07-02,0,,,,0.0,False,567.7100219726562,196.66000366210938
2024-07-03,0,,,,0.0,False,570.1500244140625,198.39999389648438
2024-07-05,0,,,,0.0,False,578.3400268554688,201.64999389648438
2024-07-08,0,,,,0.0,False,575.4000244140625,201.6300048828125
2024-07-09,0,,,,0.0,False,566.02001953125,197.36000061035156
2024-07-10,0,,,,0.0,False,564.5499877929688,197.3699951171875
2024-07-11,0,,,,0.0,False,557.6300048828125,195.9199981689453
2024-07-12,0,,,,0.0,False,559.0499877929688,201.89999389648438
2024-07-15,0,,,,0.0,False,565.7100219726562,204.47000122070312
2024-07-16,0,,,,0.0,False,566.5399780273438,203.1199951171875
2024-07-17,0,,,,0.0,False,563.0900268554688,194.92999267578125
2024-07-18,0,,,,0.0,False,556.8499755859375,190.3699951171875
2024-07-19,0,,,,0.0,False,551.0,188.5399932861328
2024-07-22,0,,,,0.0,False,554.8200073242188,188.41000366210938
2024-07-23,0,,,,0.0,False,546.010009765625,191.07000732421875
2024-07-24,0,,,,0.0,False,531.0399780273438,181.82000732421875
2024-07-25,0,,,,0.0,False,532.1500244140625,182.0
2024-07-26,0,,,,0.0,False,542.4400024414062,181.36000061035156
2024-07-29,0,,,,0.0,False,536.6099853515625,181.14999389648438
2024-07-30,0,,,,0.0,False,538.7100219726562,176.75
2024-07-31,0,,,,0.0,False,551.6500244140625,179.35000610351562
2024-08-01,0,,,,0.0,False,546.4099731445312,174.44000244140625
2024-08-02,0,,,,0.0,False,526.1699829101562,169.52000427246094
2024-08-05,0,,,,0.0,False,509.32000732421875,165.22999572753906
2024-08-06,0,,,,0.0,False,514.2000122070312,165.75
2024-08-07,0,,,,0.0,False,513.6199951171875,166.1999969482422
2024-08-08,0,,,,0.0,False,530.239990234375,171.7100067138672
2024-08-09,0,,,,0.0,False,536.2999877929688,174.36000061035156
2024-08-12,0,,,,0.0,False,530.9299926757812,172.5500030517578
2024-08-13,0,,,,0.0,False,535.219970703125,178.49000549316406
2024-08-14,0,,,,0.0,False,539.7899780273438,183.97999572753906
2024-08-15,0,,,,0.0,False,554.1599731445312,190.33999633789062
2024-08-16,0,,,,0.0,False,553.4600219726562,192.89999389648438
2024-08-19,0,,,,0.0,False,563.1199951171875,195.5
2024-08-20,0,,,,0.0,False,562.25,197.14999389648438
2024-08-21,0,,,,0.0,False,565.7899780273438,200.47000122070312
2024-08-22,0,,,,0.0,False,557.4400024414062,197.77999877929688
2024-08-23,0,,,,0.0,False,558.2999877929688,199.42999267578125
2024-08-26,0,,,,0.0,False,559.4400024414062,197.82000732421875
2024-08-27,0,,,,0.0,False,567.8200073242188,197.22000122070312
2024-08-28,0,,,,0.0,False,560.5399780273438,193.97000122070312
2024-08-29,0,,,,0.0,False,569.6300048828125,197.25
2024-08-30,0,,,,0.0,False,574.4099731445312,199.97999572753906
2024-09-03,0,1.2500000000000007,0.1,2.4636206347778793,0.0,False,571.0399780273438,193.19000244140625
2024-09-04,0,1.2000000000000006,0.1,2.5769397667458653,0.0,False,575.25,157.1300048828125
2024-09-05,0,1.1500000000000006,0.05,2.450901088555605,-0.0,False,567.9299926757812,162.25
2024-09-06,0,,,,0.0,False,563.4099731445312,156.77999877929688
2024-09-09,0,,,,0.0,False,569.8800048828125,159.16000366210938
2024-09-10,0,,,,0.0,False,574.47998046875,155.89999389648438
2024-09-11,0,,,,0.0,False,580.3800048828125,161.7100067138672
2024-09-12,0,,,,0.0,False,586.5499877929688,166.7100067138672
2024-09-13,-1,0.8500000000000003,0.2,3.934081077203495,-0.002,False,536.8699951171875,170.05999755859375
2024-09-16,-1,0.8500000000000003,0.15000000000000002,3.501057233764034,0.026135942391906877,False,521.5,171.77999877929688
2024-09-17,0,,,,0.007473020366821685,True,515.030029296875,170.32000732421875
2024-09-18,0,,,,0.0,False,508.1300048828125,168.52000427246094
2024-09-19,0,,,,0.0,False,526.4400024414062,172.5800018310547
2024-09-20,0,,,,0.0,False,522.2999877929688,172.7100067138672
2024-09-23,0,,,,0.0,False,527.8699951171875,174.7899932861328
2024-09-24,0,,,,0.0,False,524.0700073242188,174.14999389648438
2024-09-25,0,,,,0.0,False,517.9000244140625,171.75
2024-09-26,0,,,,0.0,False,515.3800048828125,170.92999267578125
2024-09-27,0,,,,0.0,False,515.47998046875,171.77000427246094
2024-09-30,0,,,,0.0,False,517.780029296875,170.94000244140625
2024-10-01,0,,,,0.0,False,502.79998779296875,166.99000549316406
2024-10-02,0,,,,0.0,False,505.80999755859375,169.69000244140625
2024-10-03,0,,,,0.0,False,503.79998779296875,169.6300048828125
2024-10-04,0,,,,0.0,False,507.2200012207031,173.92999267578125
2024-10-07,0,,,,0.0,False,487.29998779296875,172.1300048828125
2024-10-08,0,,,,0.0,False,496.239990234375,176.92999267578125
2024-10-09,0,,,,0.0,False,494.0799865722656,185.97000122070312
2024-10-10,0,,,,0.0,False,503.57000732421875,195.5
2024-10-11,0,,,,0.0,False,495.4200134277344,198.25999450683594
2024-10-14,0,,,,0.0,False,509.6499938964844,196.74000549316406
2024-10-15,0,,,,0.0,False,508.0299987792969,195.16000366210938
2024-10-16,0,,,,0.0,False,502.5400085449219,191.5500030517578
2024-10-17,0,,,,0.0,False,496.8299865722656,188.75999450683594
2024-10-18,0,,,,0.0,False,494.8999938964844,190.00999450683594
2024-10-21,0,,,,0.0,False,497.7099914550781,187.9600067138672
2024-10-22,0,,,,0.0,False,493.1099853515625,186.16000366210938
2024-10-23,0,,,,0.0,False,485.0299987792969,181.00999450683594
2024-10-24,0,,,,0.0,False,482.8699951171875,183.92999267578125
2024-10-25,0,,,,0.0,False,483.7200012207031,184.9600067138672
2024-10-28,0,,,,0.0,False,481.0400085449219,187.0
2024-10-29,0,,,,0.0,False,485.3900146484375,189.85000610351562
2024-10-30,0,,,,0.0,False,486.67999267578125,186.77999877929688
2024-10-31,0,,,,0.0,False,478.0799865722656,180.7899932861328
2024-11-01,0,,,,0.0,False,482.79998779296875,182.58999633789062
2024-11-04,0,,,,0.0,False,481.3500061035156,184.89999389648438
2024-11-05,0,,,,0.0,False,486.4200134277344,186.91000366210938
2024-11-06,0,,,,0.0,False,504.8299865722656,193.02999877929688
2024-11-07,0,,,,0.0,False,500.9200134277344,196.7100067138672
2024-11-08,0,,,,0.0,False,494.67999267578125,195.72999572753906
2024-11-11,0,,,,0.0,False,504.4800109863281,199.5399932861328
2024-11-12,0,,,,0.0,False,526.4199829101562,209.0399932861328
2024-11-13,0,,,,0.0,False,532.5,209.85000610351562
2024-11-14,0,,,,0.0,False,529.8699951171875,208.5
2024-11-15,0,,,,0.0,False,503.3699951171875,201.47000122070312
2024-11-18,0,,,,0.0,False,499.510009765625,202.85000610351562
2024-11-19,0,,,,0.0,False,499.6099853515625,204.36000061035156
2024-11-20,0,,,,0.0,False,499.5,200.94000244140625
2024-11-21,0,,,,0.0,False,504.44000244140625,207.3000030517578
2024-11-22,0,,,,0.0,False,512.1500244140625,210.9600067138672
2024-11-25,0,,,,0.0,False,518.72998046875,210.4199981689453
2024-11-26,0,,,,0.0,False,525.2999877929688,210.3000030517578
2024-11-27,0,,,,0.0,False,513.6799926757812,204.9600067138672
2024-11-29,0,,,,0.0,False,515.9299926757812,206.58999633789062
2024-12-02,0,,,,0.0,False,516.2000122070312,208.50999450683594
2024-12-03,0,,,,0.0,False,516.260009765625,198.63999938964844
2024-12-04,0,,,,0.0,False,536.489990234375,206.36000061035156
2024-12-05,0,,,,0.0,False,538.219970703125,205.61000061035156
2024-12-06,0,,,,0.0,False,552.9600219726562,211.99000549316406
2024-12-09,0,,,,0.0,False,547.9299926757812,206.1300048828125
2024-12-10,0,,,,0.0,False,547.0499877929688,201.38999938964844
2024-12-11,0,,,,0.0,False,549.9299926757812,207.9199981689453
2024-12-12,-1,0.5,0.45,4.639941648913434,-0.002,False,474.6300048828125,206.36000061035156
2024-12-13,0,,,,0.00865119805506616,True,465.69000244140625,198.5399932861328
2024-12-16,0,,,,0.0,False,461.5299987792969,204.41000366210938
2024-12-17,0,,,,0.0,False,455.2300109863281,200.4499969482422
2024-12-18,0,,,,0.0,False,441.30999755859375,185.69000244140625
2024-12-19,0,,,,0.0,False,437.3900146484375,183.2100067138672
2024-12-20,0,,,,0.0,False,447.1700134277344,187.3800048828125
2024-12-23,0,,,,0.0,False,446.739990234375,185.94000244140625
2024-12-24,0,,,,0.0,False,447.94000244140625,187.25999450683594
2024-12-26,0,,,,0.0,False,450.1600036621094,187.6300048828125
2024-12-27,0,,,,0.0,False,446.4800109863281,184.55999755859375
2024-12-30,0,,,,0.0,False,445.79998779296875,183.1300048828125
2024-12-31,0,,,,0.0,False,444.67999267578125,180.41000366210938
2025-01-02,0,,,,0.0,False,441.0,181.66000366210938
2025-01-03,0,,,,0.0,False,430.57000732421875,185.83999633789062
2025-01-06,0,,,,0.0,False,431.17999267578125,188.7100067138672
2025-01-07,0,,,,0.0,False,422.6300048828125,183.89999389648438
2025-01-08,0,,,,0.0,False,419.5799865722656,187.27999877929688
2025-01-10,0,,,,0.0,False,405.9200134277344,189.97999572753906
2025-01-13,0,,,,0.0,False,408.5,186.49000549316406
2025-01-14,0,,,,0.0,False,412.7099914550781,184.69000244140625
2025-01-15,0,,,,0.0,False,417.2799987792969,189.99000549316406
2025-01-16,0,,,,0.0,False,426.92999267578125,187.5500030517578
2025-01-17,0,,,,0.0,False,429.989990234375,187.5800018310547
2025-01-21,0,,,,0.0,False,436.3599853515625,191.80999755859375
2025-01-22,0,,,,0.0,False,437.32000732421875,192.92999267578125
2025-01-23,0,,,,0.0,False,437.2799987792969,192.6999969482422
2025-01-24,0,,,,0.0,False,435.3800048828125,193.47000122070312
2025-01-27,0,,,,0.0,False,438.6000061035156,191.24000549316406
2025-01-28,0,,,,0.0,False,442.8399963378906,204.67999267578125
2025-01-29,0,,,,0.0,False,441.67999267578125,201.6300048828125
2025-01-30,0,,,,0.0,False,446.0,202.8300018310547
2025-01-31,0,,,,0.0,False,437.45001220703125,202.58999633789062
2025-02-03,0,,,,0.0,False,438.6000061035156,200.0
2025-02-04,0,,,,0.0,False,440.2300109863281,203.72999572753906
2025-02-05,0,,,,0.0,False,437.6300048828125,204.99000549316406
2025-02-06,0,,,,0.0,False,435.3999938964844,204.22999572753906
2025-02-07,0,,,,0.0,False,433.07000732421875,205.52999877929688
2025-02-10,0,,,,0.0,False,451.1000061035156,212.52999877929688
2025-02-11,0,,,,0.0,False,458.82000732421875,209.24000549316406
2025-02-12,0,,,,0.0,False,462.760009765625,211.13999938964844
2025-02-13,0,,,,0.0,False,459.2200012207031,214.83999633789062
2025-02-14,0,,,,0.0,False,460.1600036621094,212.6999969482422
2025-02-18,0,,,,0.0,False,464.1099853515625,216.8699951171875
2025-02-19,0,,,,0.0,False,456.989990234375,214.6699981689453
2025-02-20,0,,,,0.0,False,454.69000244140625,206.97000122070312
2025-02-21,0,,,,0.0,False,444.32000732421875,198.55999755859375
2025-02-24,0,,,,0.0,False,444.4200134277344,197.0500030517578
2025-02-25,0,,,,0.0,False,443.4100036621094,193.0399932861328
2025-02-26,0,,,,0.0,False,441.5,195.82000732421875
2025-02-27,0,,,,0.0,False,437.19000244140625,192.02999877929688
2025-02-28,0,,,,0.0,False,438.55999755859375,196.22999572753906
2025-03-03,0,,,,0.0,False,440.7200012207031,188.7899932861328
2025-03-04,0,,,,0.0,False,446.0299987792969,193.82000732421875
2025-03-05,0,,,,0.0,False,451.239990234375,196.4499969482422
2025-03-06,0,,,,0.0,False,444.7799987792969,202.16000366210938
2025-03-07,0,,,,0.0,False,449.3999938964844,208.75999450683594
2025-03-10,0,,,,0.0,False,435.0799865722656,194.69000244140625
2025-03-11,0,,,,0.0,False,433.6600036621094,199.36000061035156
2025-03-12,0,,,,0.0,False,438.6000061035156,197.7899932861328
2025-03-13,1,0.6000000000000001,0.5,4.43920201086278,-0.002,False,377.8399963378906,189.5800018310547
2025-03-14,0,0.7000000000000002,0.55,3.9176647914791087,0.008735838132457194,False,394.739990234375,197.80999755859375
2025-03-17,1,0.8500000000000003,0.30000000000000004,5.733525494953987,-0.002,False,399.3399963378906,202.64999389648438
2025-03-18,1,0.8000000000000003,0.2,4.104290113395271,-0.011093702578578418,False,391.3699951171875,201.58999633789062
2025-03-19,0,,,,-0.011645296767864844,True,387.8900146484375,203.9499969482422
2025-03-20,0,,,,0.0,False,389.6099853515625,203.5500030517578
2025-03-21,0,,,,0.0,False,387.260009765625,205.1999969482422
2025-03-24,0,,,,0.0,False,394.4700012207031,209.8699951171875
2025-03-25,0,,,,0.0,False,403.6400146484375,215.72999572753906
2025-03-26,0,,,,0.0,False,397.80999755859375,211.5500030517578
2025-03-27,0,,,,0.0,False,396.1499938964844,209.4499969482422
2025-03-28,0,,,,0.0,False,385.7099914550781,207.13999938964844
2025-03-31,0,,,,0.0,False,383.5299987792969,198.4199981689453
2025-04-01,0,,,,0.0,False,383.20001220703125,201.07000732421875
2025-04-02,0,,,,0.0,False,385.7799987792969,207.0399932861328
2025-04-03,0,,,,0.0,False,367.25,192.2100067138672
2025-04-04,0,,,,0.0,False,349.07000732421875,174.6699981689453
2025-04-07,0,,,,0.0,False,340.70001220703125,180.05499267578125
2025-04-08,0,,,,0.0,False,340.0,177.0399932861328
2025-04-09,0,,,,0.0,False,364.6400146484375,202.1199951171875
2025-04-10,0,,,,0.0,False,350.04998779296875,195.36000061035156
2025-04-11,0,,,,0.0,False,352.4700012207031,198.0800018310547
2025-04-14,0,,,,0.0,False,350.9100036621094,199.44000244140625
2025-04-15,0,,,,0.0,False,350.3800048828125,204.63999938964844
2025-04-16,0,,,,0.0,False,344.19000244140625,202.8699951171875
2025-04-17,0,,,,0.0,False,348.79998779296875,201.08999633789062
2025-04-21,0,,,,0.0,False,343.2200012207031,193.6999969482422
2025-04-22,0,,,,0.0,False,349.9100036621094,196.52000427246094
2025-04-23,0,,,,0.0,False,351.9599914550781,200.58999633789062
2025-04-24,0,,,,0.0,False,360.9100036621094,210.13999938964844
2025-04-25,0,,,,0.0,False,367.7200012207031,215.5800018310547
2025-04-28,0,,,,0.0,False,368.6199951171875,219.86000061035156
2025-04-29,0,,,,0.0,False,370.9800109863281,223.85000610351562
2025-04-30,0,,,,0.0,False,374.9800109863281,226.1699981689453
2025-05-01,0,,,,0.0,False,374.6300048828125,227.05999755859375
2025-05-02,0,,,,0.0,False,380.8699951171875,230.47000122070312
2025-05-05,0,,,,0.0,False,381.05999755859375,232.97999572753906
2025-05-06,0,,,,0.0,False,382.9800109863281,233.10000610351562
2025-05-07,0,,,,0.0,False,384.9700012207031,233.5399932861328
2025-05-08,0,,,,0.0,False,383.989990234375,233.14999389648438
2025-05-09,0,,,,0.0,False,383.2799987792969,233.05999755859375
2025-05-12,0,,,,0.0,False,395.94000244140625,241.47999572753906
2025-05-13,0,,,,0.0,False,397.3999938964844,245.0
2025-05-14,0,,,,0.0,False,399.4700012207031,244.4499969482422
2025-05-15,0,,,,0.0,False,404.69000244140625,245.9199981689453
2025-05-16,0,,,,0.0,False,417.1300048828125,251.5
2025-05-19,0,,,,0.0,False,420.67999267578125,252.57000732421875
2025-05-20,0,,,,0.0,False,417.6099853515625,251.9499969482422
2025-05-21,0,,,,0.0,False,414.0299987792969,248.72000122070312
2025-05-22,0,,,,0.0,False,414.3299865722656,252.82000732421875
2025-05-23,0,,,,0.0,False,407.69000244140625,254.10000610351562
2025-05-27,0,,,,0.0,False,413.1000061035156,257.29998779296875
2025-05-28,0,,,,0.0,False,412.2300109863281,253.64999389648438
2025-05-29,0,,,,0.0,False,413.3599853515625,251.11000061035156
2025-05-30,0,,,,0.0,False,415.0899963378906,275.70001220703125
2025-06-02,0,,,,0.0,False,403.3999938964844,293.17999267578125
2025-06-03,0,,,,0.0,False,412.489990234375,295.0299987792969
2025-06-04,0,,,,0.0,False,413.9100036621094,296.8500061035156
2025-06-05,0,,,,0.0,False,415.20001220703125,300.8800048828125
2025-06-06,0,,,,0.0,False,416.9200134277344,303.0299987792969
2025-06-09,0,,,,0.0,False,416.260009765625,299.8999938964844
2025-06-10,0,,,,0.0,False,416.05999755859375,297.9700012207031
2025-06-11,0,0.9000000000000004,0.6000000000000001,4.848996728486325,-0.0,False,412.8399963378906,299.8599853515625
2025-06-12,0,0.7500000000000002,0.75,4.017534015038807,0.0,False,413.67999267578125,301.42999267578125
2025-06-13,0,,,,0.0,False,391.67999267578125,301.95001220703125
2025-06-16,0,,,,0.0,False,401.7300109863281,305.0199890136719
2025-06-17,0,,,,0.0,False,382.67999267578125,307.30999755859375
2025-06-18,0,,,,0.0,False,378.0400085449219,305.4100036621094
2025-06-20,0,,,,0.0,False,376.9200134277344,302.94000244140625
2025-06-23,0,,,,0.0,False,380.1199951171875,310.4599914550781
2025-06-24,0,,,,0.0,False,382.3399963378906,308.4599914550781
2025-06-25,0,,,,0.0,False,387.54998779296875,311.9800109863281
2025-06-26,0,,,,0.0,False,384.95001220703125,313.8500061035156
2025-06-27,0,,,,0.0,False,385.8299865722656,315.32000732421875
